0.5426299571990967,0.7225743532180786,-0.24508383870124817,0.5468968152999878,0.7266585230827332,-0.2549402713775635,0.5479592084884644,0.7305378317832947,-0.2549290657043457,0.5489643812179565,0.7344602346420288,-0.25497302412986755,0.5441427230834961,0.7131018042564392,-0.25587406754493713,0.5435025691986084,0.7085224390029907,-0.25593242049217224,0.5428102016448975,0.7040339112281799,-0.25595372915267944,0.5534393191337585,0.7334379553794861,-0.2457515001296997,0.5435473918914795,0.6872581243515015,-0.25005969405174255,0.5438705086708069,0.7244170308113098,-0.23429107666015625,0.5413904190063477,0.7112426161766052,-0.23563316464424133,0.5653200745582581,0.7370992302894592,-0.19349628686904907,0.5426418781280518,0.6293855309486389,-0.18813131749629974,0.5851811766624451,0.7698690295219421,-0.12191196531057358,0.5393471717834473,0.5768361687660217,-0.10190458595752716,0.5583552718162537,0.7980659008026123,-0.08972232788801193,0.5374772548675537,0.6097007393836975,-0.044757384806871414,0.5554677844047546,0.8146786093711853,-0.0942826196551323,0.5343672037124634,0.6114159226417542,-0.04424236714839935,0.5527535676956177,0.796870231628418,-0.10348282754421234,0.539680540561676,0.6187313795089722,-0.05107952281832695,0.5533332824707031,0.7879908680915833,-0.09163513034582138,0.5408918857574463,0.620119035243988,-0.04505189135670662,0.5675694942474365,0.6884998679161072,-0.0022821256425231695,0.5571000576019287,0.6241182684898376,0.002404209226369858,0.5638191103935242,0.6467583775520325,0.10572059452533722,0.5658740997314453,0.5470996499061584,0.12262888252735138,0.5780835747718811,0.6009175777435303,0.23278574645519257,0.5867939591407776,0.5600190758705139,0.23492614924907684,0.5791555643081665,0.5900390148162842,0.2468801736831665,0.5916138291358948,0.5630024671554565,0.24779944121837616,0.5799570083618164,0.5947153568267822,0.23404976725578308,0.5855836272239685,0.5679311752319336,0.23827485740184784
0.5385470986366272,0.7368319034576416,-0.26561272144317627,0.5414316058158875,0.7454709410667419,-0.27485620975494385,0.5420370101928711,0.7491220831871033,-0.2748458981513977,0.5426063537597656,0.7528374791145325,-0.27491697669029236,0.5399562120437622,0.7315781116485596,-0.276852011680603,0.5397717952728271,0.7269131541252136,-0.2769065201282501,0.5395385026931763,0.7223483920097351,-0.276929646730423,0.5474198460578918,0.7492341995239258,-0.25895950198173523,0.5424376726150513,0.7026445269584656,-0.26910045742988586,0.5398718118667603,0.7333421111106873,-0.25290411710739136,0.5391768217086792,0.7212713360786438,-0.25597837567329407,0.5603766441345215,0.7459529638290405,-0.20313242077827454,0.5422316193580627,0.6239671111106873,-0.19788765907287598,0.5591634511947632,0.7803095579147339,-0.12975075840950012,0.5354055762290955,0.5968202948570251,-0.1111656054854393,0.5307636857032776,0.7980433702468872,-0.09894958883523941,0.5271666049957275,0.6488905549049377,-0.05916907638311386,0.5268857479095459,0.8162911534309387,-0.10808082669973373,0.5228063464164734,0.6541296243667603,-0.06381739675998688,0.5245051383972168,0.7996492981910706,-0.11422573029994965,0.5276827812194824,0.6671739816665649,-0.06972426176071167,0.5255241990089417,0.7890720367431641,-0.10048379004001617,0.52967369556427,0.666074812412262,-0.05972302705049515,0.5681339502334595,0.6888457536697388,-0.0005248927627690136,0.557491660118103,0.612710177898407,0.0005985577590763569,0.5633835196495056,0.6802418231964111,0.12412617355585098,0.5549407005310059,0.5683790445327759,0.13029198348522186,0.5682054162025452,0.6465691328048706,0.2850255072116852,0.5566818118095398,0.5773732662200928,0.2763243019580841,0.5693020820617676,0.633492648601532,0.3030780851840973,0.5601975321769714,0.5776570439338684,0.29238757491111755,0.5621216893196106,0.6585317850112915,0.29439640045166016,0.5466548204421997,0.5973539352416992,0.2791290283203125
0.5464487075805664,0.732441246509552,-0.26124534010887146,0.5488600730895996,0.73967444896698,-0.27219536900520325,0.5493946075439453,0.7426119446754456,-0.2721804678440094,0.5498607158660889,0.7456120848655701,-0.2722487449645996,0.5474745631217957,0.7283385992050171,-0.2742869555950165,0.5472466945648193,0.7244255542755127,-0.27438023686408997,0.5469455718994141,0.7205181121826172,-0.2744588851928711,0.5537480115890503,0.7422248125076294,-0.2634977102279663,0.5485869646072388,0.702433705329895,-0.2735435366630554,0.5475426912307739,0.7289352416992188,-0.2508506774902344,0.5466885566711426,0.7181714177131653,-0.25379887223243713,0.5662230849266052,0.7466680407524109,-0.20668227970600128,0.5472208261489868,0.6269314289093018,-0.20917508006095886,0.5801901817321777,0.7626819610595703,-0.11452517658472061,0.5418505668640137,0.593912661075592,-0.11931625753641129,0.5512017011642456,0.752170205116272,-0.06892930716276169,0.5278066396713257,0.6282750368118286,-0.05980117991566658,0.545650839805603,0.7585877180099487,-0.07233378291130066,0.521941602230072,0.6309993267059326,-0.05864659696817398,0.5447983145713806,0.7466026544570923,-0.07762362062931061,0.5241342186927795,0.6424978375434875,-0.06749655306339264,0.546693742275238,0.7409133315086365,-0.06913784146308899,0.5269891619682312,0.6447411179542542,-0.06083754450082779,0.5654333233833313,0.6999154686927795,0.0004391485417727381,0.559174120426178,0.6274334192276001,-0.00026073967455886304,0.5465288758277893,0.6662731766700745,0.11314110457897186,0.5524726510047913,0.5862888097763062,0.11929883807897568,0.5463658571243286,0.6581975221633911,0.27124208211898804,0.5454766154289246,0.603773295879364,0.26460614800453186,0.5477559566497803,0.6538453698158264,0.28796154260635376,0.5481149554252625,0.6046676635742188,0.2804918885231018,0.5390136241912842,0.6568112969398499,0.2724590301513672,0.5333629846572876,0.6178944110870361,0.2661878168582916
0.5465903282165527,0.7357731461524963,-0.3096207082271576,0.5486858487129211,0.7459703683853149,-0.31564030051231384,0.5490381121635437,0.7489997148513794,-0.3156157433986664,0.5493349432945251,0.7521060705184937,-0.31570711731910706,0.5474990606307983,0.7345970273017883,-0.31940126419067383,0.5473841428756714,0.7308767437934875,-0.31951817870140076,0.5472851991653442,0.7271668910980225,-0.31959038972854614,0.5529353022575378,0.7488101720809937,-0.2837161719799042,0.5494496822357178,0.7099735140800476,-0.30160409212112427,0.5475452542304993,0.7304586172103882,-0.2906567454338074,0.5471870303153992,0.7202287912368774,-0.2959967255592346,0.5648573637008667,0.7467859983444214,-0.2086060345172882,0.5477187037467957,0.631999135017395,-0.21944645047187805,0.570119321346283,0.7618318200111389,-0.09894698113203049,0.5418505668640137,0.6126448512077332,-0.1196642518043518,0.5551974773406982,0.75104159116745,-0.037356551736593246,0.5317484736442566,0.6464786529541016,-0.05344917252659798,0.551921010017395,0.7575233578681946,-0.036753490567207336,0.527432382106781,0.651248574256897,-0.05092691257596016,0.5510479807853699,0.7466739416122437,-0.043839141726493835,0.5290741920471191,0.6614043116569519,-0.0584692545235157,0.5521301627159119,0.7409306168556213,-0.037501074373722076,0.5315186381340027,0.6622480750083923,-0.053176917135715485,0.5628986954689026,0.7006493806838989,-0.0008519525872543454,0.5558382272720337,0.6285845637321472,0.0010126528795808554,0.5482209920883179,0.667299211025238,0.11402362585067749,0.5524805784225464,0.5865362882614136,0.12543465197086334,0.5473112463951111,0.6586208939552307,0.3054336607456207,0.5448743104934692,0.6132944822311401,0.2931177318096161,0.5474615097045898,0.6541621685028076,0.32657814025878906,0.5470080375671387,0.6178985834121704,0.31162744760513306,0.5446946024894714,0.6551102995872498,0.32265815138816833,0.5334697961807251,0.6246645450592041,0.30209189653396606
0.5510643720626831,0.7319380044937134,-0.31664136052131653,0.5513784885406494,0.7445029020309448,-0.3241059184074402,0.5512711405754089,0.7473945617675781,-0.32407957315444946,0.5511742830276489,0.7503688931465149,-0.3241729140281677,0.5514737367630005,0.7343847751617432,-0.32611173391342163,0.5517428517341614,0.7303569912910461,-0.32621029019355774,0.5519949793815613,0.7264754772186279,-0.32626229524612427,0.5534968376159668,0.7487233281135559,-0.2948128581047058,0.5537977814674377,0.7115086913108826,-0.3047744035720825,0.5509082078933716,0.7261159420013428,-0.2985461354255676,0.5519221425056458,0.7177584171295166,-0.3015056252479553,0.5646653771400452,0.7399086356163025,-0.2134871482849121,0.5497559309005737,0.6398676633834839,-0.22016294300556183,0.5728214979171753,0.7548421025276184,-0.10113750398159027,0.5421047806739807,0.6251542568206787,-0.11056481301784515,0.5699427723884583,0.7511917948722839,-0.03713090717792511,0.532524585723877,0.6466140151023865,-0.04116581007838249,0.5697985887527466,0.7578535079956055,-0.03681357949972153,0.5289741158485413,0.6493129134178162,-0.03825777769088745,0.5673787593841553,0.7513543963432312,-0.04382198303937912,0.5298066735267639,0.6590175628662109,-0.046849388629198074,0.5671337842941284,0.7451860904693604,-0.03745321184396744,0.5321677923202515,0.6606836915016174,-0.041327103972435,0.5631299614906311,0.6959009766578674,-0.003919565584510565,0.5562776923179626,0.6310535669326782,0.0040550800040364265,0.5581825375556946,0.6502181887626648,0.13914474844932556,0.5577405095100403,0.5835702419281006,0.14410796761512756,0.5536499619483948,0.6538272500038147,0.3198690414428711,0.5500621795654297,0.6123303174972534,0.3142455816268921,0.5507764220237732,0.6531018018722534,0.33981892466545105,0.5519644618034363,0.6179267168045044,0.3328658640384674,0.555561363697052,0.6442234516143799,0.3348943591117859,0.5422395467758179,0.6204555034637451,0.3255331218242645
0.5511047840118408,0.7319122552871704,-0.31183770298957825,0.5512086153030396,0.7441684007644653,-0.3193229138851166,0.551138699054718,0.7470341324806213,-0.31929415464401245,0.5510824918746948,0.7500256896018982,-0.3193897306919098,0.5512393712997437,0.7342283725738525,-0.32138317823410034,0.5514749884605408,0.7308051586151123,-0.32147589325904846,0.551681637763977,0.7275945544242859,-0.3215288519859314,0.5534090399742126,0.7480802536010742,-0.2927320599555969,0.5534700155258179,0.7140332460403442,-0.3026174306869507,0.5511282086372375,0.725775957107544,-0.294824481010437,0.552124559879303,0.7177664637565613,-0.29785212874412537,0.5641189217567444,0.7370321154594421,-0.21347638964653015,0.5500758290290833,0.6407431364059448,-0.2192617654800415,0.5739811062812805,0.7502720355987549,-0.09993220865726471,0.5421454906463623,0.6255639791488647,-0.11121182143688202,0.571623682975769,0.7495337724685669,-0.03000984713435173,0.533410370349884,0.6513553857803345,-0.03974604979157448,0.5717395544052124,0.7556268572807312,-0.02788909152150154,0.530048668384552,0.6554378867149353,-0.0359313003718853,0.5695229768753052,0.7510015964508057,-0.03434145823121071,0.5309122800827026,0.6648775935173035,-0.04364988952875137,0.5692750215530396,0.7448944449424744,-0.029905974864959717,0.5332639217376709,0.6657522916793823,-0.03958936035633087,0.563012957572937,0.6938365697860718,-0.004439062904566526,0.5565441846847534,0.6312904357910156,0.004571183584630489,0.5564781427383423,0.6511246562004089,0.13177482783794403,0.5590159296989441,0.5781661868095398,0.1407923847436905,0.5529283285140991,0.6550716161727905,0.3151928782463074,0.5517738461494446,0.6146701574325562,0.3074583113193512,0.5504130721092224,0.6555149555206299,0.3353850245475769,0.5538082122802734,0.6223320364952087,0.3257066011428833,0.5540186166763306,0.6459658145904541,0.32948991656303406,0.543867826461792,0.6211848855018616,0.3179914355278015
0.5521343946456909,0.7317640781402588,-0.3081710934638977,0.5515555143356323,0.7439308166503906,-0.3149150311946869,0.5513829588890076,0.746979832649231,-0.31489020586013794,0.5512390732765198,0.74946129322052,-0.31498387455940247,0.5518270134925842,0.7346288561820984,-0.3175531029701233,0.552136242389679,0.7319777011871338,-0.3176499009132385,0.5524148344993591,0.7295676469802856,-0.3177125155925751,0.5534168481826782,0.7468717694282532,-0.2867252230644226,0.5542892217636108,0.7171842455863953,-0.29901865124702454,0.5522195100784302,0.7244080305099487,-0.29056960344314575,0.5535277128219604,0.7177530527114868,-0.29438871145248413,0.5642073154449463,0.7336606979370117,-0.2100420445203781,0.5510082244873047,0.6437641382217407,-0.21831226348876953,0.5741233229637146,0.7452741861343384,-0.09629594534635544,0.5421388745307922,0.633428692817688,-0.11204054206609726,0.5701326131820679,0.7460213899612427,-0.0337364487349987,0.5331295728683472,0.6564784646034241,-0.045244645327329636,0.5694968700408936,0.7518882155418396,-0.03286116570234299,0.5290409326553345,0.6603914499282837,-0.042549848556518555,0.5672627091407776,0.7494866251945496,-0.03984680399298668,0.5306829810142517,0.6694038510322571,-0.050727128982543945,0.567398726940155,0.7435426115989685,-0.0339849554002285,0.5331820845603943,0.6701992154121399,-0.045543935149908066,0.5631222724914551,0.6917363405227661,-0.00470156641677022,0.5567899942398071,0.6325701475143433,0.004854853264987469,0.5555095076560974,0.6496207118034363,0.12805584073066711,0.5583078861236572,0.5790758728981018,0.13618889451026917,0.5523163080215454,0.655194878578186,0.3130494952201843,0.5506159663200378,0.6172844171524048,0.3000412881374359,0.5503332018852234,0.6557625532150269,0.3334352672100067,0.552919328212738,0.6248987317085266,0.3180979788303375,0.5539249777793884,0.6442927718162537,0.3285886347293854,0.5422782897949219,0.6215865015983582,0.3099805414676666
0.5515345931053162,0.7317108511924744,-0.3162163197994232,0.551368236541748,0.7437528967857361,-0.32169947028160095,0.5512698888778687,0.7467789053916931,-0.32167524099349976,0.5511776208877563,0.7493146657943726,-0.32176756858825684,0.55141681432724,0.7343401312828064,-0.3239750862121582,0.5516449213027954,0.7316288352012634,-0.32406938076019287,0.5518331527709961,0.7290902733802795,-0.3241425156593323,0.5534188151359558,0.7466313242912292,-0.2891619801521301,0.5537101030349731,0.7164580821990967,-0.30021795630455017,0.5518003702163696,0.7246420979499817,-0.29737719893455505,0.5527220964431763,0.7177654504776001,-0.30075275897979736,0.5642768144607544,0.7352161407470703,-0.21001036465168,0.5507964491844177,0.6439218521118164,-0.21517404913902283,0.5729837417602539,0.7474251389503479,-0.0926271453499794,0.5394938588142395,0.6366851329803467,-0.11271253973245621,0.5667884349822998,0.7449979186058044,-0.026113804429769516,0.5261052846908569,0.6638280153274536,-0.053965337574481964,0.5654290318489075,0.7499582171440125,-0.02375870943069458,0.5212414860725403,0.6677769422531128,-0.05231430381536484,0.5636111497879028,0.7476592659950256,-0.031123001128435135,0.5223080515861511,0.6770568490028381,-0.061364807188510895,0.5639711618423462,0.7419785261154175,-0.02616698108613491,0.5254705548286438,0.678458034992218,-0.05471112206578255,0.563073456287384,0.6924112439155579,-0.005248802248388529,0.556749701499939,0.6324771046638489,0.005394698120653629,0.5544940233230591,0.6511364579200745,0.11797977983951569,0.5576601028442383,0.5780969262123108,0.13371723890304565,0.5522693991661072,0.6552895903587341,0.3056561350822449,0.5500805377960205,0.6167113184928894,0.2938431203365326,0.5487026572227478,0.6557231545448303,0.32594355940818787,0.5518049001693726,0.6241523027420044,0.31131675839424133,0.551416277885437,0.6452820897102356,0.3191975951194763,0.5418517589569092,0.6214983463287354,0.3011379539966583
0.5511930584907532,0.7312039732933044,-0.31171315908432007,0.5512661933898926,0.7431147694587708,-0.318551242351532,0.5512182116508484,0.7459871768951416,-0.3185265362262726,0.5511695146560669,0.7484814524650574,-0.31862133741378784,0.5511945486068726,0.734135627746582,-0.3203623592853546,0.5513886213302612,0.7315162420272827,-0.3204576075077057,0.5515421032905579,0.728754460811615,-0.3205251097679138,0.5536495447158813,0.7465019822120667,-0.2895190715789795,0.5535728335380554,0.7156149744987488,-0.29861918091773987,0.5515872240066528,0.7246230840682983,-0.2939595580101013,0.5523213148117065,0.7177274227142334,-0.2967386245727539,0.5649462342262268,0.7356071472167969,-0.21069033443927765,0.5508438348770142,0.6450551152229309,-0.21507200598716736,0.5742477178573608,0.7468774318695068,-0.09549552947282791,0.5397260189056396,0.6319633722305298,-0.1119418516755104,0.5720273852348328,0.7454361319541931,-0.036206554621458054,0.5263609886169434,0.6594165563583374,-0.05263485386967659,0.5717929601669312,0.7504729628562927,-0.035540349781513214,0.5219985246658325,0.6668345332145691,-0.050464339554309845,0.5693224668502808,0.7482065558433533,-0.04238962382078171,0.5224278569221497,0.6763489246368408,-0.05953487753868103,0.5691125988960266,0.7423810362815857,-0.03633349388837814,0.5255781412124634,0.6756369471549988,-0.053223591297864914,0.5638233423233032,0.6926816701889038,-0.005320818163454533,0.557141900062561,0.633917510509491,0.005462068598717451,0.5568665266036987,0.6504997611045837,0.1289954036474228,0.5574092864990234,0.5809382796287537,0.1336921751499176,0.552111029624939,0.6551960110664368,0.3118760585784912,0.5497711896896362,0.617143988609314,0.29306238889694214,0.5487005710601807,0.6557024717330933,0.33173200488090515,0.5508212447166443,0.6238954663276672,0.31039154529571533,0.5525861382484436,0.644692063331604,0.3244762718677521,0.5409977436065674,0.6215274930000305,0.29979994893074036
0.5493517518043518,0.7325932383537292,-0.30734196305274963,0.5499722957611084,0.7444912195205688,-0.3129681646823883,0.5499939918518066,0.747544527053833,-0.3129655718803406,0.550022542476654,0.7504428029060364,-0.31306183338165283,0.5498477816581726,0.7344335317611694,-0.3141666352748871,0.5501013398170471,0.7315036058425903,-0.31426161527633667,0.5503285527229309,0.7285453677177429,-0.31432950496673584,0.5533158779144287,0.7489742636680603,-0.2869318127632141,0.5532479286193848,0.7150556445121765,-0.3007601797580719,0.549967885017395,0.7266515493392944,-0.2929859161376953,0.5506715178489685,0.7184444665908813,-0.2913789749145508,0.5652522444725037,0.7447227239608765,-0.2070079743862152,0.5508260726928711,0.6388956308364868,-0.22088101506233215,0.5745352506637573,0.7611320614814758,-0.0763111263513565,0.5396051406860352,0.6284080743789673,-0.12245426326990128,0.5690796971321106,0.7523444294929504,0.009811541065573692,0.5255380272865295,0.6556106805801392,-0.05738227814435959,0.5677504539489746,0.7560549974441528,0.015959905460476875,0.5207061767578125,0.6617292165756226,-0.056179266422986984,0.565820574760437,0.7530754804611206,0.0096420394256711,0.5215835571289062,0.6709109544754028,-0.06472893059253693,0.5660263299942017,0.74663907289505,0.010628597810864449,0.5247199535369873,0.6712446808815002,-0.05784451216459274,0.5638529062271118,0.6948773860931396,-0.004079521633684635,0.5567518472671509,0.6288236975669861,0.004184401128441095,0.5558979511260986,0.6579079031944275,0.12739111483097076,0.5536074638366699,0.5761861205101013,0.12000857293605804,0.5477718114852905,0.6584673523902893,0.3248211145401001,0.5438148379325867,0.6177741885185242,0.2921663820743561,0.544896125793457,0.6568412780761719,0.34676891565322876,0.5457429885864258,0.624932050704956,0.30910995602607727,0.5439897775650024,0.6497693657875061,0.3401488661766052,0.5329668521881104,0.6269731521606445,0.29693910479545593
